1304,50,0,50
1310,105,0,105
1312,31,7,24
1321,36,5,31
1409,20,0,20
1417,6,106,100
1440,0,60,60
1444,0,93,93
1455,3,26,23
1464,0,47,47
1605,47,28,19
1815,3,26,23
1904,28,79,51
2014,24,2,22
2102,20,0,20
2303,18,50,32
2313,36,3,33
2316,0,25,25
2317,1,30,29
2344,7,95,88
2369,32,2,30
2401,20,0,20
2449,60,0,60
2609,24,50,26
2610,74,0,74
2809,20,0,20
2834,30,0,30
2884,124,0,124
2887,0,100,100
2891,70,26,44
2892,0,20,20
3027,20,0,20
3032,0,30,30
3234,20,0,20
3236,2,28,26
3264,0,36,36
3290,3,36,33
3303,2,37,35
3354,18,0,18
3390,22,0,22
3406,30,51,21
3481,31,6,25
3682,20,0,20
4739,54,18,36
4909,0,48,48
4976,34,0,34
5288,0,21,21
5480,0,21,21
5907,43,0,43
6108,72,50,22
6116,401,258,143
6145,80,19,61
6175,18,106,88
6194,0,24,24
6235,0,23,23
8016,1,41,40
8064,22,109,87
8112,0,38,38
8277,7,27,20
8905,40,2,38
