1218,0,118,118
1310,49,3,46
1457,208,52,156
1464,0,50,50
1515,0,40,40
1605,31,117,86
1904,173,37,136
1905,107,4,103
1906,105,4,101
1907,61,42,19
2034,20,0,20
2101,45,0,45
2102,20,0,20
2303,42,0,42
2317,11,67,56
2324,25,5,20
2327,4,43,39
2330,40,1,39
2344,0,34,34
2367,53,0,53
2368,0,26,26
2369,9,40,31
2371,271,34,237
2419,45,25,20
2427,0,26,26
2456,42,14,28
2609,15,76,61
2641,0,25,25
2845,30,0,30
2882,2,33,31
2883,0,28,28
2884,76,12,64
3011,0,65,65
3026,0,30,30
3049,1,33,32
3163,0,25,25
3211,0,26,26
3232,0,25,25
3260,25,471,446
3481,35,1,34
3535,27,3,24
3536,20,0,20
3596,25,5,20
3673TPK-KY,57,6,51
3706,4,36,32
4534,3,27,24
4552,21,1,20
4903,39,1,38
4934,21,0,21
5014,3,31,28
5483,52,1,51
5525,0,34,34
6116,147,593,446
6173,6,28,22
6190,0,20,20
6191,0,27,27
6234,4,368,364
8086,29,4,25
8105,51,0,51
8150,20,1,19
