1101,10,0,10
1103,0,50,50
1217,45,5,40
1312,7,0,7
1417,0,15,15
1440,10,0,10
1441,16,0,16
1444,20,10,10
1457,18,10,8
1459,14,0,14
1506,40,0,40
1616,8,0,8
1802,0,6,6
1904,0,42,42
2017,0,13,13
2317,0,7,7
2340,7,0,7
2344,1,10,9
2371,24,1,23
2401,0,150,150
2405,0,10,10
2439,8,0,8
2461,11,0,11
2492,6,52,46
2642,8,0,8
2883,0,9,9
2884,0,50,50
3011,20,26,6
3017,0,12,12
3019,11,0,11
3217,0,10,10
3323,0,12,12
3450,14,6,8
3481,110,5,105
3489,7,0,7
3508,0,10,10
3532,0,7,7
3630,1,11,10
3675,13,1,12
4526,10,0,10
4528,0,8,8
4714,0,20,20
4927,30,0,30
5258,0,6,6
5469,0,10,10
6115,0,10,10
6116,386,70,316
6139,16,0,16
6173,0,19,19
6175,20,0,20
6182,40,0,40
6187,5,12,7
6188,10,30,20
6404,7,0,7
6411,0,13,13
6535,0,10,10
8064,11,0,11
8069,0,50,50
8112,87,10,77
8905,20,5,15
