1101,0,280,280
1215,13,55,42
1217,92,50,42
1435,0,32,32
1457,28,49,21
1512,26,0,26
1565,25,52,27
1605,84,41,43
1714,5,48,43
1718,27,3,24
1802,31,4,27
1902,50,1,49
1904,91,757,666
1905,52,6,46
1906,2,60,58
1907,110,0,110
2022,60,11,49
2034,40,2,38
2303,36,84,48
2313,0,53,53
2317,5,31,26
2327,119,1,118
2337,2,40,38
2352,24,100,76
2415,0,22,22
2444,160,8,152
2489,1,31,30
2498,78,5,73
2538,8,37,29
2812,28,4,24
2852,100,0,100
2855,0,97,97
2884,25,2,23
2891,2,39,37
3374,40,0,40
3450,36,0,36
3481,56,0,56
3512,0,22,22
3567,50,0,50
3630,4,28,24
3675,1,23,22
4534,3,32,29
5014,29,0,29
5302,6,32,26
5309,35,0,35
5340,66,0,66
6005,0,62,62
6015,0,70,70
6101,0,40,40
6147,41,0,41
6167,1,30,29
6173,12,38,26
6176,2,51,49
6209,46,12,34
6443,33,1,32
6505,120,10,110
8064,44,15,29
8088,0,24,24
8105,82,0,82
8938,23,0,23
