1210,0,26,26
1217,30,0,30
1312,35,10,25
1314,10,101,91
1457,74,15,59
1463,5,21,16
1522,46,0,46
1616,15,0,15
1904,30,13,17
2002,24,2,22
2038,16,1,15
2303,14,51,37
2313,13,0,13
2352,20,0,20
2354,0,105,105
2363,1,28,27
2371,22,0,22
2374,0,10,10
2382,0,10,10
2387,0,13,13
2406,15,0,15
2448,24,4,20
2499,0,10,10
2515,0,20,20
2609,10,33,23
2834,30,0,30
2841,4,91,87
2867,20,0,20
2881,0,21,21
2883,30,0,30
2884,12,0,12
2885,0,30,30
2887,68,0,68
2888,70,57,13
3004,0,10,10
3019,11,21,10
3035,15,0,15
3050,20,0,20
3059,1,15,14
3176,0,10,10
3374,6,73,67
3406,17,32,15
3519,0,10,10
3673TPK-KY,3,15,12
4976,0,17,17
5014,0,30,30
5483,21,0,21
5880,70,0,70
6108,26,0,26
6116,143,39,104
6139,2,14,12
6167,0,20,20
6191,40,5,35
6274,0,10,10
6275,20,0,20
6443,22,0,22
8021,0,12,12
8401,15,2,13
9105,0,500,500
9945,21,1,20
