1309,3,0,3
1312,2,0,2
1416,1,2,1
1417,0,5,5
1444,1,0,1
1446,2,0,2
1457,20,0,20
1605,0,2,2
1710,10,0,10
1785,3,0,3
1815,0,1,1
1904,1,0,1
2009,2,0,2
2010,0,5,5
2014,3,0,3
2024,2,0,2
2101,0,3,3
2313,0,6,6
2316,0,1,1
2317,0,1,1
2332,0,2,2
2354,0,2,2
2408,3,0,3
2409,1,0,1
2448,0,6,6
2449,2,0,2
2610,3,0,3
2823,0,1,1
2888,0,20,20
3049,3,0,3
3060,0,20,20
3078,2,0,2
3163,3,0,3
3189,3,0,3
3260,2,0,2
3293,0,2,2
3346,0,2,2
3374,5,11,6
3481,2,12,10
3498,1,2,1
3533,0,1,1
3557,1,0,1
3561,0,1,1
3630,5,0,5
3673TPK-KY,1,0,1
4735,0,1,1
4956,0,1,1
4999,1,0,1
5243,62,0,62
6116,2,0,2
6120,5,0,5
6143,0,1,1
6147,0,1,1
6209,10,1,9
6265,0,1,1
8038,1,0,1
8341,0,1,1
8358,0,2,2
8996,1,0,1
9934,0,1,1
