1308,2,100,98
1314,1,36,35
1321,0,47,47
1409,101,0,101
1417,41,0,41
1440,2,53,51
1463,0,70,70
1710,10,103,93
1711,31,1,30
1718,0,165,165
1904,69,142,73
2009,1,110,109
2014,67,17,50
2022,28,0,28
2023,82,32,50
2103,20,2,18
2303,50,157,107
2305,0,100,100
2337,1,27,26
2340,1,37,36
2371,78,12,66
2388,0,45,45
2405,20,3,17
2409,58,24,34
2477,60,0,60
2484,0,60,60
2516,100,50,50
2603,28,0,28
2609,13,53,40
2834,50,0,50
2841,0,28,28
2883,215,29,186
2884,78,3,75
2887,1,59,58
2888,82,279,197
2889,0,40,40
2891,17,50,33
3017,0,38,38
3062,15,0,15
3260,9,108,99
3481,44,19,25
3535,40,15,25
4939,26,5,21
5227,35,7,28
5483,38,9,29
5531,0,60,60
5820,17,0,17
5880,61,0,61
5905,7,94,87
6108,41,3,38
6116,293,196,97
6142,36,1,35
6153,0,33,33
6275,20,0,20
6443,25,0,25
6505,3,35,32
8027,0,40,40
8107,0,42,42
8112,5,37,32
9946,45,0,45
