1210,5,120,115
1310,30,0,30
1314,87,17,70
1435,19,0,19
1463,15,0,15
1464,8,0,8
1569,0,10,10
1605,2,14,12
1612,10,0,10
1618,10,0,10
1904,43,66,23
1905,61,0,61
1909,10,1,9
2002,0,27,27
2009,0,16,16
2014,20,5,15
2023,0,90,90
2369,1,18,17
2371,21,2,19
2409,0,8,8
2415,0,13,13
2419,50,1,49
2426,90,0,90
2444,0,13,13
2514,10,18,8
2823,0,17,17
2836,40,0,40
2867,0,126,126
2884,10,0,10
2887,10,0,10
3011,11,3,8
3019,1,8,7
3022,0,7,7
3048,10,0,10
3049,1,10,9
3055,1,11,10
3260,7,18,11
3276,0,76,76
3374,10,2,8
3481,36,10,26
3535,10,0,10
3552,10,0,10
4128,0,15,15
4711,6,26,20
4939,12,0,12
5388,10,0,10
5523,0,10,10
5608,0,100,100
6022,0,19,19
6108,12,1,11
6116,271,354,83
6145,32,0,32
6167,45,0,45
6205,0,25,25
6208,0,10,10
6217,0,8,8
8064,22,1,21
8085,10,0,10
8163,10,0,10
8358,5,14,9
