1215,0,76,76
1301,0,6,6
1303,5,0,5
1310,0,10,10
1314,0,5,5
1316,10,1,9
1326,0,10,10
1440,0,5,5
1457,20,2,18
1522,5,0,5
1527,0,30,30
1605,0,58,58
1902,0,10,10
1904,1,17,16
1907,0,10,10
2002,27,1,26
2023,1,7,6
2034,10,0,10
2038,0,10,10
2314,100,0,100
2316,0,5,5
2337,100,50,50
2352,40,0,40
2359,6,0,6
2363,5,0,5
2371,35,10,25
2390,0,5,5
2406,51,2,49
2501,0,10,10
2538,0,10,10
2609,0,20,20
2634,12,0,12
2748,0,6,6
2809,0,7,7
2883,10,0,10
2888,50,0,50
2905,0,30,30
3231,1,7,6
3406,9,13,4
3481,7,0,7
3519,1,5,4
3535,5,0,5
3625,10,0,10
3666,5,0,5
4976,9,0,9
5880,10,0,10
6108,12,42,30
6116,138,87,51
6125,1,9,8
6173,5,1,4
6179,15,0,15
6188,0,5,5
6226,0,21,21
6235,2,6,4
6446,5,0,5
8064,10,17,7
8069,50,0,50
8383,10,0,10
8938,13,0,13
9105,10,0,10
