1314,50,20,30
1324,0,9,9
1457,10,30,20
1472,10,0,10
1512,140,0,140
1515,0,10,10
1586,10,0,10
1605,0,20,20
1718,20,0,20
1742,0,9,9
2014,113,0,113
2034,42,0,42
2038,9,0,9
2312,0,10,10
2329,0,44,44
2344,12,4,8
2352,10,0,10
2371,9,0,9
2406,12,3,9
2408,107,2,105
2449,11,0,11
2462,0,8,8
2492,10,0,10
2498,36,23,13
2545,0,33,33
2609,85,28,57
2823,0,13,13
2883,0,20,20
2884,40,0,40
2885,0,10,10
2887,0,10,10
3013,0,10,10
3019,1,25,24
3217,0,10,10
3536,0,24,24
3545,50,12,38
3576,0,38,38
3630,113,6,107
3673TPK-KY,61,46,15
3686,12,0,12
4533,10,0,10
4739,0,26,26
5014,47,87,40
5328,0,13,13
5443,10,0,10
6108,9,1,8
6116,149,172,23
6125,1,31,30
6129,28,0,28
6145,25,0,25
6207,0,10,10
6209,50,1,49
6235,0,10,10
8034,7,0,7
8112,0,23,23
8222,0,10,10
8358,2,14,12
8406,0,24,24
8942,0,14,14
9105,10,0,10
