1220,10,0,10
1308,10,0,10
1310,0,19,19
1440,0,5,5
1512,31,2,29
1616,10,0,10
1718,6,0,6
1785,0,5,5
1904,11,30,19
2009,60,8,52
2014,10,3,7
2103,7,0,7
2303,20,8,12
2317,10,4,6
2329,8,15,7
2337,0,42,42
2340,41,0,41
2344,100,5,95
2349,73,0,73
2352,6,0,6
2369,16,1,15
2371,49,14,35
2449,23,0,23
2499,10,0,10
2504,0,45,45
2596,0,10,10
2605,0,6,6
2615,0,23,23
2633,0,11,11
2823,1,6,5
2883,10,0,10
2886,0,5,5
2903,22,0,22
3019,7,1,6
3059,0,7,7
3259,10,0,10
3481,3,25,22
3490,0,6,6
3519,4,17,13
3535,15,0,15
3615,0,6,6
4927,10,0,10
4939,7,1,6
5309,0,20,20
5871,0,18,18
6116,120,141,21
6122,0,5,5
6145,10,0,10
6152,7,0,7
6153,2,13,11
6209,5,0,5
6235,0,8,8
8101,0,20,20
8112,0,5,5
8277,0,6,6
8341,0,6,6
8411,5,0,5
8477,9,19,10
8942,5,0,5
9924,0,5,5
