1210,5,217,212
1457,117,18,99
1459,29,0,29
1506,0,44,44
1605,20,60,40
1711,6,50,44
2002,44,7,37
2069,57,2,55
2102,30,5,25
2104,32,0,32
2201,0,41,41
2303,27,118,91
2313,6,36,30
2317,8,115,107
2332,5,35,30
2344,36,15,21
2349,0,59,59
2355,3,51,48
2371,188,44,144
2405,17,51,34
2409,56,106,50
2444,99,5,94
2458,12,47,35
2477,0,27,27
2498,47,20,27
2499,2,30,28
2530,25,0,25
2538,48,5,43
2605,23,0,23
2609,123,0,123
2823,28,166,138
2834,3,30,27
2883,170,141,29
2884,101,18,83
3017,15,44,29
3049,75,47,28
3209,0,36,36
3260,9,37,28
3294,1,40,39
3299,23,0,23
3323,38,11,27
3380,0,54,54
3479,33,0,33
3481,78,34,44
4721,51,18,33
4722,0,30,30
4939,60,17,43
5243,42,17,25
6022,26,2,24
6108,79,44,35
6116,408,446,38
6139,4,33,29
6145,36,2,34
6153,1,56,55
6207,36,6,30
6209,83,4,79
8021,0,58,58
8086,37,7,30
8112,8,72,64
8358,42,71,29
