1210,8,113,105
1314,28,10,18
1506,0,26,26
1512,30,0,30
1560,2,21,19
1906,55,18,37
1909,134,31,103
2022,0,30,30
2023,60,5,55
2028,200,0,200
2313,27,2,25
2317,3,43,40
2323,30,4,26
2328,321,10,311
2337,0,21,21
2338,25,0,25
2344,0,45,45
2365,20,0,20
2371,65,1519,1454
2380,32,0,32
2401,20,2,18
2409,0,35,35
2492,2,30,28
2601,30,0,30
2609,81,64,17
2615,0,100,100
2888,40,83,43
2889,300,0,300
3011,21,0,21
3013,0,20,20
3016,20,0,20
3224,0,145,145
3227,1,137,136
3294,0,100,100
3374,25,66,41
3406,67,27,40
3481,2,41,39
3490,22,3,19
3512,0,45,45
3545,37,15,22
3630,50,10,40
3645,4,25,21
3673TPK-KY,26,73,47
4721,6,57,51
4743,0,21,21
4976,5,17,12
5302,1,20,19
5317,20,0,20
5469,2,50,48
5608,1,40,39
5820,100,0,100
6108,23,2,21
6116,1265,703,562
6120,180,0,180
6153,1,22,21
6209,22,0,22
6257,0,23,23
6552,30,0,30
8064,62,42,20
8112,23,47,24
