1101,159,30,129
1310,242,553,311
1312,159,460,301
1417,192,67,125
1455,41,119,78
1460,161,6,155
1463,231,400,169
1605,377,516,139
1710,199,18,181
1904,1179,1304,125
1905,98,181,83
1909,358,233,125
2023,349,88,261
2102,160,5,155
2103,134,9,125
2204,8,342,334
2303,1029,158,871
2313,100,200,100
2317,500,302,198
2344,354,534,180
2347,30,223,193
2371,1986,926,1060
2402,106,257,151
2409,554,1063,509
2412,175,45,130
2448,633,443,190
2449,221,90,131
2538,355,466,111
2603,896,64,832
2609,980,519,461
2610,97,198,101
2637,11,93,82
2823,209,347,138
2834,157,5,152
2841,153,6,147
2856,133,0,133
2881,48,169,121
2882,43,127,84
2884,1383,973,410
2891,117,232,115
3047,114,0,114
3049,93,742,649
3231,192,23,169
3481,1995,230,1765
3535,215,297,82
3596,70,154,84
3673TPK-KY,419,511,92
3706,94,177,83
4114,160,15,145
4739,305,129,176
4939,621,413,208
5483,363,109,254
5820,550,150,400
6005,121,5,116
6116,4540,4950,410
6118,53,387,334
6235,214,79,135
6237,9,101,92
8064,319,515,196
8112,565,647,82
