1210,8,59,51
1417,80,30,50
1434,0,8,8
1515,0,18,18
1605,42,3,39
1611,20,0,20
1709,60,0,60
1785,10,0,10
1904,53,28,25
2002,10,0,10
2025,5,45,40
2104,0,26,26
2323,103,0,103
2353,16,0,16
2392,0,9,9
2402,0,20,20
2405,0,50,50
2408,3,50,47
2409,104,170,66
2448,40,0,40
2458,6,15,9
2484,0,20,20
2489,8,0,8
2603,7,0,7
2609,46,32,14
2884,44,19,25
2886,0,14,14
2887,50,5,45
2888,12,0,12
2891,4,15,11
2892,6,32,26
3011,0,8,8
3049,13,0,13
3265,31,1,30
3406,61,76,15
3481,4,16,12
3508,0,10,10
3514,11,0,11
3536,100,145,45
3540,0,28,28
3576,25,0,25
3605,0,43,43
3630,0,13,13
4502,0,18,18
4714,0,11,11
4906,13,0,13
4919,0,10,10
4939,17,34,17
5315,0,8,8
5483,26,1,25
5491,25,0,25
6116,88,217,129
6129,0,50,50
6139,54,45,9
6196,20,0,20
6207,16,0,16
6257,10,2,8
6446,39,0,39
8240,12,0,12
8936,10,1,9
