1217,0,50,50
1310,10,0,10
1314,0,20,20
1409,7,0,7
1560,1,5,4
1902,30,0,30
1904,34,14,20
2024,8,0,8
2303,21,15,6
2317,2,6,4
2327,0,4,4
2328,0,17,17
2344,6,10,4
2371,15,2,13
2444,0,100,100
2455,0,10,10
2489,5,0,5
2504,30,0,30
2534,5,0,5
2603,0,5,5
2609,20,10,10
2610,12,0,12
2823,0,5,5
2881,0,7,7
2884,29,1,28
2905,0,4,4
2913,20,0,20
3017,5,0,5
3049,6,0,6
3051,14,0,14
3092,0,7,7
3163,0,4,4
3227,0,11,11
3323,0,5,5
3481,27,2,25
3490,1,13,12
3514,1,20,19
3550,5,0,5
3576,0,5,5
4106,5,0,5
4130,0,6,6
4502,17,0,17
4904,0,4,4
4956,12,2,10
5469,0,11,11
5490,12,0,12
5529,0,4,4
5880,6,0,6
6108,9,4,5
6116,24,83,59
6126,0,10,10
6145,0,10,10
6153,30,0,30
6205,2,12,10
6244,5,0,5
8112,12,4,8
8215,6,0,6
8358,2,5,3
8937,5,0,5
8942,0,4,4
