1309,0,1,1
1312,3,0,3
1338,0,2,2
1440,0,5,5
1472,1,0,1
1569,3,1,2
1905,0,2,2
2023,10,0,10
2330,11,0,11
2337,5,0,5
2344,1,3,2
2367,10,0,10
2371,6,1,5
2406,1,0,1
2415,1,0,1
2449,1,0,1
2492,5,3,2
2881,0,19,19
2882,1,24,23
2885,0,3,3
2888,0,2,2
2890,70,0,70
3049,1,0,1
3071,0,1,1
3231,8,0,8
3236,0,1,1
3260,0,1,1
3293,3,0,3
3450,1,0,1
3535,3,0,3
3548,3,0,3
3622,0,1,1
3645,0,1,1
3661,1,2,1
3673TPK-KY,4,1,3
3682,200,0,200
3686,3,0,3
4190,0,1,1
4534,0,5,5
4721,0,2,2
4906,2,0,2
4915,0,2,2
4934,0,5,5
4958,7,0,7
4976,0,5,5
5009,4,0,4
5227,5,0,5
5880,1,0,1
6116,1,80,79
6156,0,2,2
6165,0,1,1
6167,0,1,1
6169,0,3,3
6269,1,0,1
6274,0,4,4
8074,1,0,1
8105,1,0,1
8112,0,2,2
8271,0,2,2
8358,0,5,5
