1201,25,0,25
1216,10,0,10
1308,20,0,20
1309,0,54,54
1457,0,10,10
1604,20,0,20
1605,0,37,37
1710,20,40,20
1909,85,20,65
2002,16,0,16
2009,10,0,10
2022,0,50,50
2102,0,10,10
2305,20,0,20
2313,35,0,35
2324,6,50,44
2379,1,22,21
2408,32,2,30
2409,7,65,58
2444,15,2,13
2449,35,0,35
2485,20,3,17
2538,20,4,16
2603,10,50,40
2610,0,10,10
2834,0,20,20
2888,13,0,13
2915,0,30,30
3005,10,0,10
3011,10,0,10
3055,20,0,20
3059,10,30,20
3260,6,20,14
3374,2,71,69
3481,140,0,140
3514,3,30,27
3536,77,182,105
3576,0,15,15
3673TPK-KY,2,18,16
3686,0,14,14
3706,9,37,28
4130,14,0,14
4712,15,0,15
4939,10,0,10
5014,2,13,11
5371,20,0,20
5608,20,0,20
6005,0,11,11
6116,113,169,56
6134,0,20,20
6153,10,0,10
6167,12,0,12
6209,34,18,16
6289,20,0,20
6290,0,17,17
8046,20,0,20
8401,33,0,33
9103,0,37,37
9902,0,10,10
9911,0,15,15
