1310,0,6,6
1314,2,10,8
1316,9,0,9
1437,7,0,7
1440,0,10,10
1457,57,46,11
1512,9,0,9
1539,17,4,13
1704,100,0,100
1904,16,8,8
1909,13,0,13
2303,0,23,23
2313,17,0,17
2316,1,10,9
2331,0,25,25
2344,0,9,9
2371,15,2,13
2373,0,10,10
2374,0,10,10
2387,20,0,20
2405,10,0,10
2449,15,0,15
2486,10,0,10
2499,0,10,10
2633,10,0,10
2883,0,20,20
2884,21,0,21
2891,0,15,15
2906,0,34,34
3037,3,40,37
3227,1,7,6
3260,15,5,10
3265,1,10,9
3305,10,0,10
3323,0,10,10
3481,26,0,26
3545,10,0,10
3557,0,7,7
3630,11,1,10
3665,0,10,10
4141,0,20,20
4532,15,0,15
4552,0,32,32
4722,0,80,80
5483,50,0,50
5603,30,0,30
5880,20,0,20
6113,10,0,10
6116,36,87,51
6171,35,0,35
6176,0,11,11
6205,20,1,19
6209,0,13,13
8042,0,8,8
8064,12,2,10
8096,0,10,10
8112,0,10,10
8936,0,10,10
9919,10,0,10
9933,0,100,100
