1312,0,49,49
1314,0,3,3
1519,10,0,10
1527,0,5,5
1605,1,16,15
1904,12,8,4
1905,0,5,5
2015,5,0,5
2025,0,5,5
2303,25,2,23
2317,5,0,5
2337,0,36,36
2340,0,10,10
2352,10,0,10
2356,0,10,10
2363,0,3,3
2371,12,1,11
2390,0,5,5
2417,5,0,5
2428,11,0,11
2434,5,0,5
2449,50,0,50
2498,6,2,4
2516,5,0,5
2546,0,6,6
2606,0,5,5
2641,0,10,10
2823,0,3,3
2834,12,0,12
2882,3,0,3
2887,300,0,300
2890,0,2,2
2891,0,7,7
2892,0,13,13
2903,3,0,3
2913,0,10,10
3043,10,0,10
3059,0,5,5
3231,6,0,6
3260,1,7,6
3406,7,17,10
3490,4,0,4
3512,0,3,3
3557,100,0,100
3630,10,0,10
3675,0,5,5
4121,6,0,6
4721,5,1,4
4722,8,0,8
4729,0,3,3
4906,10,0,10
5243,7,0,7
6116,40,85,45
6145,5,0,5
6175,0,10,10
6182,0,5,5
6209,5,0,5
8383,0,5,5
9945,0,5,5
9960,5,0,5
