1218,540,6,534
1312,127,21,106
1410,45,5,40
1457,45,192,147
1605,145,45,100
1704,1,66,65
1708,1,46,45
1710,96,1,95
1802,11,83,72
2009,3,41,38
2022,100,3,97
2028,0,98,98
2038,3,48,45
2104,2,86,84
2303,120,1,119
2313,126,0,126
2337,16,110,94
2344,113,26,87
2349,200,0,200
2371,388,25,363
2408,204,28,176
2409,487,106,381
2482,49,4,45
2504,11,120,109
2538,256,32,224
2603,69,0,69
2617,112,0,112
2883,4,65,61
2884,278,15,263
2888,68,156,88
2890,8,64,56
2891,92,9,83
2892,63,2,61
3017,7,52,45
3037,9,66,57
3049,221,38,183
3260,17,62,45
3481,10,108,98
3576,85,17,68
3645,0,43,43
3673TPK-KY,56,17,39
3698,0,42,42
3706,2,43,41
4944,1,55,54
5315,80,0,80
5512,44,0,44
5519,69,0,69
5820,86,172,86
6116,503,971,468
6118,41,0,41
6145,18,394,376
6182,1,65,64
6185,1,103,102
6205,114,8,106
6251,6,55,49
6278,4,42,38
6282,93,4,89
8429,59,1,58
8905,6,44,38
9946,0,145,145
