1440,0,26,26
1457,53,75,22
1522,34,64,30
1524,35,0,35
1904,68,92,24
2023,452,2,450
2313,36,8,28
2323,120,0,120
2327,57,0,57
2337,10,80,70
2360,1,55,54
2368,0,30,30
2371,157,52,105
2380,0,65,65
2409,71,27,44
2415,52,3,49
2464,60,2,58
2498,62,34,28
2520,0,25,25
2609,76,0,76
2614,1,84,83
2801,0,25,25
2812,232,87,145
2884,29,0,29
2888,186,92,94
3011,30,0,30
3017,1,21,20
3035,36,1,35
3037,0,32,32
3055,30,0,30
3218,128,51,77
3260,43,141,98
3323,39,11,28
3362,6,44,38
3481,38,3,35
3630,58,86,28
4107,0,20,20
4130,118,45,73
4414,0,30,30
4534,12,38,26
4915,0,23,23
5009,0,30,30
5371,125,1,124
5457,0,20,20
5483,52,11,41
5519,0,31,31
5521,0,30,30
5531,0,20,20
5820,50,8,42
6116,174,485,311
6165,40,0,40
6209,22,227,205
6213,89,26,63
6235,44,16,28
8064,7,223,216
8110,31,0,31
8112,332,160,172
8183,155,13,142
8383,8,30,22
8938,8,36,28
