1201,3,93,90
1217,212,2,210
1310,168,84,84
1337,110,0,110
1417,67,0,67
1463,5,71,66
1514,50,0,50
1584,0,113,113
1605,107,223,116
1712,0,164,164
1718,215,10,205
1752,51,0,51
1904,650,311,339
1907,120,66,54
2014,26,156,130
2108,60,2,58
2301,71,0,71
2303,74,23,51
2313,94,228,134
2317,20,79,59
2323,0,65,65
2337,20,213,193
2352,52,0,52
2353,67,0,67
2371,359,32,327
2402,187,12,175
2405,2,60,58
2409,41,162,121
2449,121,3,118
2475,0,166,166
2481,0,90,90
2498,117,41,76
2834,308,47,261
2883,0,195,195
2884,389,11,378
2887,68,1,67
2888,326,17,309
3027,0,153,153
3260,137,87,50
3481,72,240,168
3630,32,86,54
3702,110,0,110
4927,62,2,60
4960,105,1,104
5009,0,94,94
5014,108,12,96
6015,0,115,115
6022,26,125,99
6026,0,55,55
6104,82,9,73
6116,668,1333,665
6145,44,380,336
6165,0,62,62
6173,177,101,76
6175,2,219,217
6191,0,100,100
6209,49,374,325
8064,53,126,73
8110,179,0,179
8112,14,79,65
