1215,17,64,47
1217,0,60,60
1227,0,21,21
1301,0,15,15
1309,0,22,22
1314,4,89,85
1319,54,0,54
1434,0,34,34
1457,3,183,180
1504,0,29,29
1524,0,50,50
1605,46,0,46
1715,0,15,15
1904,79,279,200
1907,10,56,46
2014,5,38,33
2031,20,0,20
2104,60,0,60
2303,62,0,62
2316,33,0,33
2330,89,0,89
2337,0,25,25
2344,150,10,140
2367,120,0,120
2371,33,1,32
2393,26,0,26
2409,450,3,447
2412,203,17,186
2449,29,1,28
2489,21,0,21
2504,30,0,30
2520,100,5,95
2535,40,0,40
2538,23,89,66
2801,10,43,33
2884,24,0,24
2885,0,50,50
2886,0,23,23
2887,302,0,302
2891,31,8,23
2892,60,35,25
2905,20,0,20
3048,0,38,38
3057,2,20,18
3060,0,65,65
3362,0,14,14
3587,0,33,33
3630,2,16,14
4105,90,0,90
4131,28,0,28
5536,3,32,29
5880,29,51,22
6116,295,266,29
6153,55,11,44
6167,10,41,31
6469,35,0,35
8110,25,0,25
8163,21,0,21
8358,7,23,16
9911,0,15,15
