1310,52,3,49
1314,2,22,20
1440,1,25,24
1457,13,36,23
1584,261,146,115
1605,41,10,31
1718,20,0,20
1815,30,0,30
2009,35,0,35
2015,0,76,76
2303,38,2,36
2311,0,40,40
2327,23,0,23
2337,30,74,44
2338,30,0,30
2351,0,25,25
2363,149,1,148
2367,2,50,48
2387,32,4,28
2406,20,0,20
2409,63,230,167
2439,3,24,21
2448,25,0,25
2449,62,0,62
2467,38,0,38
2485,2,50,48
2498,14,36,22
2511,20,0,20
2548,42,0,42
2634,20,0,20
2838,0,33,33
2884,104,7,97
2887,120,11,109
2889,0,32,32
3052,30,0,30
3078,10,60,50
3085,39,3,36
3218,0,39,39
3231,56,2,54
3290,57,0,57
3374,0,32,32
3406,20,48,28
3481,950,314,636
3519,0,22,22
4903,7,131,124
4939,4,497,493
5328,16,76,60
5522,0,27,27
5607,52,0,52
6116,190,369,179
6145,45,12,33
6163,3,23,20
6167,40,2,38
6190,20,0,20
6275,0,300,300
6426,1,24,23
8049,0,20,20
8085,77,0,77
8358,9,44,35
8422,5,35,30
