1216,0,34,34
1262,323,12,311
1303,85,0,85
1319,6,0,6
1476,0,18,18
1504,451,900,449
1565,0,3,3
1590,6,0,6
1723,0,9,9
2049,39,0,39
2059,0,7,7
2066,8,0,8
2308,8,0,8
2324,715,0,715
2330,1187,429,758
2357,158,0,158
2385,0,99,99
2393,0,29,29
2395,5,0,5
2409,6574,0,6574
2454,550,18,532
2474,1,20,19
2618,349,0,349
2634,0,341,341
2707,0,7,7
2823,0,210,210
2881,0,330,330
2882,5,0,5
2884,0,139,139
2886,138,0,138
2890,0,981,981
2891,988,0,988
2912,0,153,153
3045,0,336,336
3081,81,0,81
3552,43,104,61
4938,2,0,2
4987,0,47,47
5903,6,0,6
5904,59,6,53
6146,22,2,20
6147,0,35,35
6166,25,0,25
6206,0,4,4
6271,43,17,26
6415,85,4,81
6456GIS-KY,0,11,11
6462,0,166,166
8016,0,2,2
8044,113,0,113
8114,39,67,28
9911,11,0,11
9914,0,4,4
9938,0,3,3
