1101,397,34,363
1102,216,571,355
1215,411,20,391
1303,749,150,599
1305,511,158,353
1314,1627,3349,1722
1326,20,286,266
1455,500,48,452
1504,1711,21,1690
1605,552,242,310
1710,449,49,400
1718,307,51,256
1909,329,804,475
2002,19,717,698
2014,115,471,356
2023,318,59,259
2103,268,2,266
2107,0,247,247
2303,1022,9070,8048
2311,776,37,739
2313,1124,31,1093
2317,202,849,647
2324,4,569,565
2337,15622,0,15622
2344,100,781,681
2353,406,93,313
2354,585,65,520
2371,767,0,767
2376,14,785,771
2383,476,226,250
2408,49,614,565
2409,401,1208,807
2449,2,1417,1415
2454,951,490,461
2501,263,4,259
2603,842,64,778
2609,0,380,380
2610,1558,51,1507
2618,2,277,275
2823,1759,2875,1116
2884,2147,177,1970
2886,98,445,347
2887,927,1407,480
2888,691,9929,9238
2890,984,178,806
2891,30,333,303
2892,0,536,536
3481,2632,3313,681
3545,548,112,436
3673TPK-KY,499,15,484
3682,34,487,453
4904,310,779,469
4938,2343,127,2216
6116,13,2963,2950
6188,367,74,293
6257,354,0,354
6274,401,12,389
6488,23,904,881
8105,38,444,406
9933,46,500,454
