1216,600,537,63
1262,90,0,90
1303,0,180,180
1319,0,503,503
1326,230,0,230
1504,1201,0,1201
1560,96,0,96
2301,218,376,158
2303,100,1282,1182
2308,450,627,177
2311,2415,914,1501
2313,0,597,597
2317,1153,325,828
2324,50,816,766
2327,0,120,120
2330,259,47,212
2340,196,0,196
2354,202,93,109
2357,1600,1835,235
2385,0,102,102
2409,11,21022,21011
2454,0,53,53
2455,111,0,111
2474,280,143,137
2504,0,300,300
2542,662,0,662
2823,0,574,574
2867,164,0,164
2881,0,133,133
2882,28,985,957
2886,2420,1655,765
2887,0,606,606
2890,0,252,252
2891,0,1695,1695
2912,0,93,93
2915,1082,0,1082
3005,43,0,43
3022,149,0,149
3034,40,82,42
3081,53,224,171
3231,257,0,257
3234,41,0,41
3665,0,202,202
3673TPK-KY,0,92,92
3682,0,46,46
3698,0,599,599
3702,165,0,165
4904,311,70,241
4938,0,202,202
4966,90,0,90
5264,102,0,102
5305,242,0,242
5425,64,0,64
6269,890,0,890
6279,157,0,157
6505,65,0,65
8044,414,0,414
8261,0,52,52
8464,0,132,132
9917,0,45,45
