1101,41,222,181
1301,787,108,679
1455,112,327,215
1504,335,65,270
1506,313,7,306
1522,0,222,222
1605,1887,458,1429
1707,7,239,232
1718,45,236,191
1905,436,68,368
1909,48,381,333
2002,2496,266,2230
2014,68,319,251
2103,346,0,346
2303,742,2095,1353
2313,2320,264,2056
2324,148,1483,1335
2327,3,411,408
2330,1507,327,1180
2331,360,0,360
2344,15,445,430
2352,722,81,641
2355,45,223,178
2371,359,94,265
2409,1031,342,689
2448,334,0,334
2449,71,470,399
2474,307,42,265
2542,635,45,590
2609,1,164,163
2610,16,185,169
2823,794,311,483
2881,646,192,454
2882,1165,381,784
2883,4,207,203
2884,174,440,266
2886,75,1876,1801
2887,390,63,327
2888,4356,487,3869
2890,45,1692,1647
2891,225,466,241
2915,1,659,658
3037,407,0,407
3231,641,206,435
3481,1728,1380,348
3514,307,0,307
3545,644,0,644
3706,0,777,777
4938,349,1836,1487
4958,536,1,535
5347,373,101,272
5475,0,230,230
5820,50,458,408
5871,1099,29,1070
6116,288,22,266
6121,8,195,187
6147,16,640,624
8112,83,455,372
8358,1,376,375
9945,0,366,366
