1102,455,0,455
1301,273,64,209
1303,219,25,194
1305,18,794,776
1310,0,502,502
1312,0,1718,1718
1326,631,19,612
1434,0,286,286
1504,800,357,443
1802,813,34,779
1905,0,372,372
2023,234,1149,915
2034,0,227,227
2301,32,270,238
2303,991,2280,1289
2311,2664,1907,757
2312,0,430,430
2317,1021,217,804
2324,0,476,476
2330,381,708,327
2332,596,5,591
2344,0,3566,3566
2345,523,21,502
2353,855,0,855
2371,25,559,534
2377,0,412,412
2382,533,93,440
2395,1,381,380
2408,0,496,496
2409,2042,65,1977
2449,0,816,816
2464,329,13,316
2501,262,8,254
2603,0,280,280
2637,0,1046,1046
2801,196,871,675
2823,0,1600,1600
2880,0,666,666
2882,1700,174,1526
2887,0,2228,2228
2888,2755,1975,780
2891,578,1686,1108
2892,242,0,242
3037,763,20,743
3045,294,39,255
3231,67,533,466
3260,232,0,232
3443,288,0,288
3481,2192,0,2192
3519,204,0,204
3702,70,332,262
4938,205,0,205
5009,358,0,358
6116,2127,0,2127
6147,207,0,207
6176,0,537,537
6274,7,287,280
8021,198,0,198
8069,0,241,241
9108,228,0,228
