1216,0,35,35
1227,0,131,131
1229,0,124,124
1319,102,0,102
1326,0,522,522
1504,192,0,192
1590,30,0,30
1773,0,186,186
1905,0,231,231
2106,18,0,18
2308,243,51,192
2311,0,349,349
2317,300,200,100
2324,0,504,504
2330,1342,213,1129
2353,21,0,21
2354,1,431,430
2382,527,0,527
2383,812,0,812
2393,14,0,14
2449,0,276,276
2454,90,438,348
2498,0,50,50
2514,0,1000,1000
2603,0,200,200
2723,85,50,35
2823,0,79,79
2834,0,101,101
2881,0,276,276
2883,0,34,34
2884,102,0,102
2885,147,0,147
2886,1272,0,1272
2891,1697,3,1694
3030,0,145,145
3034,65,500,435
3036,184,14,170
3037,36,0,36
3105,65,0,65
3189,12,125,113
3324,0,154,154
3481,599,0,599
4737,20,0,20
4915,0,142,142
4935,4,104,100
4958,13,82,69
4966,40,0,40
5434,12,0,12
5534,9,0,9
6176,5,106,101
6187,300,0,300
6257,0,100,100
6269,250,0,250
6409,10,0,10
6412,381,0,381
6414,51,0,51
6505,0,334,334
8105,23,0,23
9904,0,306,306
9914,0,54,54
