1101,30,0,30
1229,0,64,64
1477,14,0,14
1504,0,34,34
1704,0,56,56
1717,0,75,75
1726,11,0,11
1905,0,630,630
2010,0,22,22
2062,0,44,44
2301,21,0,21
2308,0,484,484
2311,0,1451,1451
2324,3000,0,3000
2330,253,629,376
2337,13000,0,13000
2357,12,0,12
2360,0,82,82
2368,24,0,24
2369,16,0,16
2421,0,133,133
2439,12,0,12
2449,0,39,39
2454,700,10,690
2476,0,54,54
2511,0,15,15
2605,29,0,29
2612,24,0,24
2637,999,0,999
2809,201,0,201
2823,0,23,23
2880,81,0,81
2885,3183,0,3183
2891,51,1100,1049
2892,124,0,124
3042,31,0,31
3045,0,15,15
3189,0,109,109
3264,16,0,16
3324,0,100,100
3481,578,0,578
3596,0,53,53
3622,28,0,28
4163,0,37,37
4915,661,0,661
4938,403,0,403
4958,0,250,250
5349,0,189,189
5371,0,14,14
5608,0,70,70
6239,15,0,15
6269,0,514,514
6462,59,0,59
8046,63,0,63
9914,0,120,120
9917,60,0,60
9925,0,38,38
9933,66,0,66
9938,132,0,132
9941,0,43,43
