1102,0,419,419
1216,482,45,437
1227,0,52,52
1301,356,28,328
1303,0,51,51
1314,2000,0,2000
1560,69,0,69
1605,1722,0,1722
1702,0,103,103
1802,399,0,399
2002,0,180,180
2023,128,0,128
2049,77,0,77
2105,0,132,132
2201,0,76,76
2303,900,1265,365
2308,0,186,186
2311,1897,186,1711
2317,408,176,232
2324,322,5,317
2325,100,194,94
2330,850,483,367
2351,79,0,79
2353,0,150,150
2360,87,44,43
2379,62,1,61
2382,144,38,106
2409,100,11,89
2412,0,382,382
2464,56,0,56
2474,0,79,79
2498,0,46,46
2603,0,526,526
2608,0,100,100
2834,0,261,261
2881,0,313,313
2882,0,182,182
2883,888,18,870
2886,0,604,604
2888,0,270,270
2912,0,292,292
3034,77,1,76
3105,411,217,194
3231,0,374,374
3481,224,12,212
3533,54,0,54
4532,78,0,78
4551,41,0,41
4958,163,42,121
5347,0,69,69
5820,0,324,324
5880,0,163,163
5904,0,39,39
6147,0,83,83
6279,179,0,179
6414,0,38,38
8150,126,0,126
8341,239,0,239
9904,0,54,54
9933,120,0,120
