1210,0,167,167
1305,182,0,182
1310,17,230,213
1402,310,0,310
1434,310,98,212
1455,0,425,425
1464,181,2,179
1504,235,3,232
1718,1,196,195
1802,393,201,192
2103,245,8,237
2303,3245,275,2970
2313,32,246,214
2317,240,17,223
2330,75,2063,1988
2331,285,83,202
2338,0,186,186
2340,95,640,545
2344,1,296,295
2353,11,226,215
2356,534,0,534
2371,562,1121,559
2383,410,172,238
2392,225,0,225
2408,16,238,222
2409,642,1597,955
2419,230,2,228
2449,1060,338,722
2474,0,222,222
2475,160,0,160
2480,0,175,175
2498,682,0,682
2514,204,1,203
2603,148,347,199
2610,329,0,329
2823,1783,46,1737
2882,220,873,653
2883,183,8,175
2888,1014,31,983
2891,162,19,143
3037,316,9,307
3045,3,181,178
3049,0,225,225
3105,0,225,225
3231,49,227,178
3374,103,668,565
3545,274,31,243
3576,154,452,298
4123,5,167,162
4934,630,0,630
4979,144,0,144
5371,267,63,204
5820,0,237,237
6116,0,2064,2064
6121,355,5,350
6176,6,173,167
6239,396,65,331
6274,51,512,461
8086,8,265,257
8112,6,635,629
