1216,1,204,203
1301,495,73,422
1312,0,227,227
1314,2067,0,2067
1326,303,53,250
1402,5,197,192
2002,14,583,569
2301,0,354,354
2303,0,1536,1536
2308,362,10,352
2313,1450,81,1369
2317,368,85,283
2323,0,431,431
2327,0,304,304
2330,2065,4620,2555
2344,44,676,632
2347,399,8,391
2353,1025,17,1008
2354,116,649,533
2355,273,0,273
2356,802,40,762
2382,478,14,464
2409,5678,2614,3064
2412,6,1006,1000
2449,41,885,844
2474,332,14,318
2498,0,345,345
2542,737,71,666
2603,269,10,259
2609,455,9,446
2610,1816,67,1749
2615,299,538,239
2633,336,0,336
2634,12,518,506
2801,5,1785,1780
2823,0,850,850
2882,391,44,347
2884,396,3003,2607
2885,1049,54,995
2887,0,302,302
2888,2668,50,2618
2891,430,97,333
2892,2,898,896
3034,521,2,519
3044,16,409,393
3081,0,535,535
3105,461,0,461
3264,0,258,258
3514,0,549,549
3532,0,231,231
3702,300,52,248
3706,0,348,348
4904,0,237,237
4915,317,1,316
4938,987,211,776
6116,0,562,562
6138,1053,0,1053
6505,740,413,327
8042,0,199,199
9904,373,13,360
