1102,496,115,381
1303,485,140,345
1305,0,233,233
1310,0,208,208
1314,493,895,402
1319,373,23,350
1504,497,161,336
1522,17,267,250
1802,73,296,223
1905,751,26,725
1909,115,1051,936
2002,1198,690,508
2023,498,154,344
2103,466,0,466
2303,1136,1795,659
2311,410,2773,2363
2313,559,780,221
2317,2397,1534,863
2324,589,1106,517
2330,1477,4813,3336
2331,890,312,578
2332,63,360,297
2340,550,22,528
2344,155,680,525
2351,1,246,245
2352,1407,715,692
2353,616,153,463
2371,3906,348,3558
2402,379,15,364
2449,189,690,501
2454,105,489,384
2603,91,462,371
2609,2270,189,2081
2610,158,653,495
2618,114,397,283
2812,699,12,687
2823,1200,256,944
2834,1457,12,1445
2881,527,166,361
2882,1874,12,1862
2883,1177,1440,263
2885,600,1064,464
2886,660,257,403
2887,1645,1339,306
2890,703,1420,717
2891,1586,169,1417
2892,1634,10,1624
3045,104,391,287
3374,0,201,201
3481,3136,1492,1644
3706,29,294,265
4938,452,132,320
5483,64,300,236
5880,469,0,469
6116,1618,514,1104
6145,6,244,238
6209,0,230,230
6220,0,301,301
8112,0,275,275
9904,594,71,523
