1101,106,0,106
1102,102,25,77
1312,0,194,194
1314,652,0,652
1319,24,266,242
1326,0,304,304
1402,165,21,144
1737,50,0,50
1802,99,0,99
1815,1008,0,1008
1904,56,2969,2913
1907,242,64,178
1909,0,208,208
2023,90,0,90
2103,0,2697,2697
2303,0,3941,3941
2311,0,259,259
2324,14,298,284
2330,4012,2690,1322
2331,109,0,109
2354,16,207,191
2371,148,500,352
2382,307,42,265
2408,81,0,81
2449,0,751,751
2454,92,563,471
2456,0,316,316
2501,63,0,63
2542,5,214,209
2603,994,536,458
2606,69,0,69
2609,1011,78,933
2618,0,1397,1397
2633,33,643,610
2812,99,0,99
2823,3431,0,3431
2882,0,518,518
2884,0,1525,1525
2887,0,505,505
2888,0,951,951
2891,0,822,822
2892,1165,0,1165
2912,0,318,318
3045,428,5,423
3481,4030,127,3903
3545,107,9,98
4991,8,215,207
5371,269,0,269
5483,288,0,288
5871,158,0,158
6005,117,0,117
6116,0,172,172
6173,505,52,453
6176,0,415,415
6488,86,378,292
8064,0,202,202
8069,143,0,143
8110,58,0,58
8358,0,190,190
9933,38,424,386
