1101,1,46,45
1102,0,105,105
1210,1,66,65
1216,1,101,100
1310,1,30,29
1314,9,133,124
1409,2,29,27
1802,2,30,28
1904,6,68,62
1905,40,189,149
1907,2,26,24
2014,9,179,170
2059,100,0,100
2303,82,327,245
2311,0,22,22
2312,30,0,30
2317,167,19,148
2337,50,962,912
2344,3,30,27
2353,6,88,82
2368,61,0,61
2371,154,0,154
2377,486,0,486
2409,48,23,25
2412,502,15,487
2488,26,1,25
2603,1,41,40
2609,8,40,32
2610,33,64,31
2618,32,6,26
2880,80,47,33
2883,53,0,53
2887,0,37,37
2890,22,0,22
2892,0,21,21
3003,295,0,295
3202,50,0,50
3211,60,0,60
3299,21,0,21
3338,1,30,29
3346,22,0,22
3374,84,4,80
3450,202,0,202
4401,30,0,30
4725,2,27,25
4966,0,100,100
5014,13,34,21
5269,0,150,150
5475,150,0,150
5521,30,0,30
5820,23,0,23
6116,74,41,33
6173,0,49,49
6244,83,0,83
8074,31,0,31
8215,34,0,34
8255,0,30,30
8927,0,23,23
9929,39,0,39
9939,30,0,30
