1210,109,15,94
1301,226,19,207
1309,43,2,41
1312,13,1008,995
1314,646,1153,507
1449,0,59,59
1457,175,29,146
1524,2,98,96
1609,4,126,122
1712,302,1,301
1718,22,66,44
1815,165,17,148
1905,532,108,424
1907,213,145,68
1909,48,88,40
2002,39,90,51
2022,130,95,35
2023,112,14,98
2031,0,41,41
2303,327,692,365
2311,1,45,44
2313,12,116,104
2317,84,156,72
2337,34,114,80
2355,3,71,68
2363,40,0,40
2364,0,86,86
2405,6,56,50
2409,33,92,59
2449,49,0,49
2488,35,2,33
2515,64,5,59
2516,51,0,51
2538,21,74,53
2542,2,54,52
2603,72,0,72
2801,55,0,55
2834,43,0,43
2880,335,20,315
2883,53,8,45
2884,136,66,70
2885,102,17,85
2888,256,43,213
2891,71,13,58
3218,50,9,41
3231,101,0,101
3260,121,2,119
3535,34,69,35
4105,15,56,41
4120,2,58,56
4721,3,51,48
4939,40,5,35
5009,0,40,40
5201,13,51,38
5475,15,96,81
5880,20,67,47
6116,770,244,526
6145,80,47,33
6176,10,70,60
8064,36,71,35
