1590,4,38,34
1710,0,230,230
2049,7,0,7
2115,0,50,50
2231,0,25,25
2317,7,0,7
2327,20,0,20
2330,4,0,4
2360,15,0,15
2377,0,18,18
2412,0,19,19
2454,0,42,42
2456,0,21,21
2727,16,0,16
2881,6,0,6
2882,7,0,7
2912,10,6,4
3105,0,115,115
3189,0,20,20
3324,55,0,55
3708,26,0,26
4105,162,0,162
4966,7,0,7
5347,0,60,60
6239,0,14,14
6271,80,0,80
6456GIS-KY,87,0,87
6488,117,0,117
6505,400,0,400
8433,0,40,40
8464,0,14,14
9802,0,50,50
9933,0,31,31
9938,0,17,17
