1301,0,24,24
1314,1,65,64
1409,10,25,15
1440,11,2,9
1506,76,100,24
1605,18,5,13
1902,5,37,32
1904,195,35,160
2002,2,20,18
2014,10,0,10
2023,0,13,13
2108,19,0,19
2303,76,202,126
2327,13,4,9
2340,10,1,9
2371,21,8,13
2373,0,135,135
2382,0,25,25
2456,31,0,31
2537,0,10,10
2538,44,33,11
2542,0,11,11
2610,0,15,15
2615,10,0,10
2823,0,12,12
2845,8,0,8
2856,10,0,10
2887,0,10,10
2891,1,17,16
2913,0,110,110
3045,0,10,10
3105,0,19,19
3189,0,30,30
3231,26,0,26
3236,1,14,13
3362,26,1,25
3390,19,11,8
3498,20,12,8
3504,23,0,23
3519,0,11,11
3622,8,0,8
3630,30,10,20
3645,35,0,35
3673TPK-KY,14,3,11
3698,30,0,30
4106,0,80,80
4120,57,4,53
4736,0,39,39
4939,7,20,13
5009,100,2,98
5483,1,21,20
6020,30,0,30
6104,10,0,10
6145,0,15,15
6173,7,0,7
6205,30,15,15
6209,6,25,19
6235,2,20,18
6292,17,0,17
8163,0,25,25
