1215,39,340,301
1217,70,9,61
1314,362,1035,673
1440,52,115,63
1457,335,123,212
1536,0,58,58
1608,67,2,65
1718,110,8,102
1802,312,151,161
1905,264,144,120
2023,137,26,111
2028,3,60,57
2208,62,0,62
2303,692,454,238
2311,47,178,131
2317,59,185,126
2331,23,90,67
2337,66,358,292
2349,63,265,202
2352,259,170,89
2363,32,248,216
2371,106,35,71
2409,158,77,81
2449,45,255,210
2454,6,132,126
2480,20,93,73
2511,94,1,93
2515,201,2,199
2603,240,164,76
2605,115,1,114
2609,277,792,515
2812,42,923,881
2820,108,16,92
2834,28,1202,1174
2836,5,267,262
2882,8,75,67
2884,112,39,73
2887,118,0,118
2888,184,34,150
2890,138,7,131
3029,31,152,121
3217,109,48,61
3236,93,17,76
3296,66,2,64
4137,20,80,60
4532,8,66,58
4739,38,162,124
4743,7,94,87
4934,20,180,160
5009,591,133,458
5340,2,114,112
5475,24,225,201
5483,137,62,75
5608,205,0,205
6005,321,0,321
6145,86,167,81
6167,69,10,59
6205,215,50,165
8069,13,70,57
8358,122,211,89
