1217,17,79,62
1308,3,72,69
1310,9,187,178
1314,438,671,233
1447,101,7,94
1452,170,10,160
1455,145,248,103
1815,140,81,59
1904,207,519,312
1907,335,58,277
2038,0,203,203
2069,6,70,64
2301,101,1,100
2303,513,393,120
2313,101,298,197
2317,43,186,143
2331,191,68,123
2337,4,591,587
2344,191,25,166
2353,9,107,98
2365,75,0,75
2367,20,100,80
2371,419,126,293
2405,118,48,70
2409,481,346,135
2542,20,162,142
2609,182,295,113
2610,0,69,69
2614,6,66,60
2617,65,2,63
2841,23,131,108
2881,58,2,56
2888,32,213,181
2891,577,63,514
3011,58,7,51
3049,189,2,187
3059,22,91,69
3362,122,36,86
3535,151,235,84
3545,25,156,131
3591,12,88,76
4716,66,5,61
4903,85,24,61
4934,81,225,144
5309,16,90,74
5475,89,9,80
5483,103,16,87
6116,719,392,327
6138,73,10,63
6139,236,90,146
6145,81,32,49
6173,17,95,78
6209,148,74,74
6290,5,73,68
8064,211,339,128
8069,174,52,122
8112,478,279,199
8163,3,102,99
8183,18,80,62
9945,70,0,70
