1215,55,140,85
1310,4,853,849
1314,693,890,197
1440,136,50,86
1446,20,589,569
1455,90,242,152
1605,89,2,87
1609,26,127,101
1802,9,598,589
1904,738,659,79
1905,627,147,480
1909,28,105,77
2002,38,114,76
2103,10,147,137
2303,449,299,150
2314,10,347,337
2317,46,165,119
2323,92,1,91
2324,75,1,74
2331,57,119,62
2338,81,14,67
2344,70,203,133
2352,327,27,300
2356,153,5,148
2377,153,8,145
2402,239,62,177
2408,12,202,190
2409,347,180,167
2412,128,43,85
2458,29,119,90
2460,73,4,69
2475,482,26,456
2534,73,0,73
2538,57,118,61
2609,243,148,95
2809,0,134,134
2823,6,91,85
2880,12,1700,1688
2884,684,103,581
2886,6,75,69
2887,436,32,404
3049,129,2,127
3481,66,293,227
3535,274,208,66
3545,109,201,92
4716,59,300,241
4903,58,122,64
4904,302,17,285
5009,46,299,253
5371,1,63,62
5443,182,5,177
5871,10,74,64
6116,822,643,179
6142,1,100,99
6173,30,98,68
6234,64,0,64
6456GIS-KY,159,52,107
8112,316,59,257
9933,94,0,94
9940,150,5,145
