1210,1696,1115,581
1305,914,169,745
1314,15661,18436,2775
1455,5146,3945,1201
1457,4141,2700,1441
1504,169,840,671
1512,256,697,441
1718,773,1201,428
1904,5937,6354,417
1905,6968,7888,920
1907,3206,3939,733
2014,1094,618,476
2023,221,568,347
2103,953,437,516
2303,10002,8761,1241
2311,683,1122,439
2313,6722,4609,2113
2317,1916,5005,3089
2323,680,1025,345
2330,1361,510,851
2331,1575,2777,1202
2337,2415,11262,8847
2344,3706,2949,757
2363,848,1419,571
2371,4925,3705,1220
2383,379,938,559
2408,1456,517,939
2409,2943,1826,1117
2448,1679,1039,640
2449,2979,358,2621
2538,1476,1999,523
2609,2256,2969,713
2610,187,928,741
2801,1081,116,965
2823,412,1025,613
2855,99,467,368
2883,2243,1161,1082
2884,2975,1389,1586
2888,2865,1968,897
2891,3655,3202,453
2892,1089,1638,549
3024,127,553,426
3037,788,1459,671
3481,3993,2502,1491
3545,871,1349,478
3673TPK-KY,1355,1730,375
3706,770,1155,385
4105,835,1307,472
4974,771,329,442
5009,833,1427,594
5483,1961,1095,866
5820,2408,833,1575
5871,306,1566,1260
5880,845,325,520
6005,1193,90,1103
6116,12809,11164,1645
6147,772,282,490
6239,617,104,513
8112,2525,1994,531
8183,2605,3669,1064
