1215,167,568,401
1303,24,404,380
1310,688,197,491
1312,491,17,474
1314,6992,5936,1056
1319,608,110,498
1326,7,497,490
1409,490,234,256
1440,345,1114,769
1457,605,828,223
1504,33,301,268
1605,224,1153,929
1710,730,348,382
1717,7,224,217
1902,635,373,262
1904,900,1410,510
1905,1477,1013,464
2303,1831,2540,709
2313,1113,1622,509
2317,4842,861,3981
2325,380,3,377
2337,620,1914,1294
2344,701,431,270
2349,478,204,274
2360,14,245,231
2371,1371,875,496
2401,235,455,220
2441,264,19,245
2449,652,35,617
2456,82,437,355
2501,4,439,435
2618,184,550,366
2801,32,1065,1033
2812,40,247,207
2867,41,240,199
2883,581,140,441
2885,440,170,270
2886,27,564,537
2891,4384,196,4188
2892,159,1394,1235
3019,181,465,284
3045,994,32,962
3141,73,320,247
3231,330,67,263
3535,550,778,228
5315,128,346,218
5820,390,105,285
5871,92,582,490
6005,131,463,332
6022,400,89,311
6116,2549,1634,915
6131,700,0,700
6139,471,1127,656
6145,696,314,382
6269,99,339,240
6274,476,149,327
8064,857,473,384
8112,807,441,366
8358,1364,387,977
9105,852,103,749
