1102,13,1005,992
1309,220,24,196
1314,2082,5095,3013
1319,216,35,181
1402,27,418,391
1440,126,431,305
1455,913,714,199
1459,253,78,175
1506,494,165,329
1513,675,9,666
1718,524,240,284
1802,623,229,394
1815,105,649,544
1902,419,890,471
1907,1880,2378,498
1909,563,340,223
2022,247,770,523
2023,508,120,388
2303,2880,2541,339
2308,135,537,402
2311,35,719,684
2313,162,1271,1109
2317,286,1315,1029
2328,95,392,297
2337,1390,4554,3164
2353,83,377,294
2371,1139,2286,1147
2409,2282,1264,1018
2444,783,1445,662
2448,681,480,201
2475,6,390,384
2498,403,139,264
2515,280,71,209
2538,665,475,190
2603,289,99,190
2609,849,1283,434
2615,630,84,546
2633,162,444,282
2812,381,23,358
2834,93,428,335
2881,80,793,713
2884,643,151,492
2885,113,631,518
2886,322,106,216
2887,300,109,191
2888,1239,467,772
2890,295,50,245
2892,77,349,272
2913,36,346,310
3059,312,113,199
3218,519,322,197
4105,186,739,553
4958,90,577,487
6116,4415,2049,2366
6138,62,1071,1009
6191,658,319,339
8064,679,502,177
8112,551,1144,593
8222,540,64,476
8927,48,2000,1952
