1216,2,412,410
1262,2,53,51
1314,218,397,179
1446,59,27,32
1447,306,16,290
1455,170,35,135
1605,45,11,34
1711,14,117,103
1902,112,81,31
1904,286,177,109
1907,145,102,43
2022,129,38,91
2103,25,214,189
2303,102,271,169
2317,44,241,197
2327,88,4,84
2331,75,151,76
2337,11,122,111
2344,74,3,71
2363,65,248,183
2369,6,86,80
2406,38,2,36
2409,69,119,50
2492,0,82,82
2515,90,0,90
2537,19,74,55
2609,235,284,49
2884,465,22,443
2885,75,1,74
2886,0,315,315
2887,81,631,550
2888,123,3,120
2891,38,1012,974
3049,114,46,68
3078,2,51,49
3260,60,25,35
3299,5,55,50
3376,71,0,71
3481,25,159,134
3545,73,497,424
3645,45,6,39
3706,111,2,109
4906,2,124,122
4944,56,1,55
5371,55,1,54
6022,44,1,43
6116,389,455,66
6120,2,266,264
6143,76,10,66
6167,79,16,63
6190,33,1,32
6257,5,74,69
6456GIS-KY,90,21,69
6469,3,55,52
8064,79,128,49
8103,3,60,57
8112,286,68,218
8183,149,350,201
8240,35,0,35
8358,189,13,176
