1216,492,124,368
1310,477,149,328
1314,8260,13382,5122
1434,671,77,594
1440,1407,241,1166
1457,784,1117,333
1609,415,173,242
1904,2324,2923,599
1905,1527,1978,451
1907,1426,1834,408
2014,396,1012,616
2301,19,351,332
2317,510,1092,582
2324,505,96,409
2328,775,182,593
2331,265,573,308
2337,5548,2019,3529
2344,1028,394,634
2354,513,53,460
2371,2066,1251,815
2377,75,584,509
2382,23,1286,1263
2409,3102,1619,1483
2444,429,128,301
2475,200,724,524
2603,127,717,590
2610,26,300,274
2614,102,410,308
2834,758,365,393
2882,166,679,513
2883,1632,400,1232
2884,1521,937,584
2885,1402,181,1221
2886,712,211,501
2887,1303,2628,1325
2888,1714,888,826
2890,1300,210,1090
2891,1662,507,1155
2913,656,51,605
3003,150,461,311
3105,328,700,372
3231,170,467,297
3338,437,35,402
3419,51,583,532
3481,1101,2839,1738
3520,501,158,343
3645,461,181,280
4105,382,681,299
5009,488,826,338
5340,468,105,363
5347,323,6,317
5483,806,2495,1689
5871,804,473,331
6116,3457,2637,820
6131,507,1174,667
6147,397,153,244
6205,573,1234,661
6274,223,672,449
8112,1045,1946,901
8358,468,1160,692
