1103,141,0,141
1314,747,1979,1232
1417,59,241,182
1440,51,169,118
1457,451,184,267
1506,88,225,137
1710,35,243,208
1802,224,453,229
1902,48,284,236
1904,1330,559,771
1905,321,641,320
2303,843,1200,357
2311,6,133,127
2313,61,326,265
2317,134,806,672
2327,254,46,208
2329,5,149,144
2337,558,776,218
2344,626,68,558
2349,120,230,110
2356,15,400,385
2371,668,3597,2929
2402,152,42,110
2409,613,213,400
2421,18,136,118
2448,255,106,149
2475,260,1,259
2603,1590,46,1544
2609,444,230,214
2614,37,295,258
2618,1336,651,685
2633,196,36,160
2883,1227,890,337
2884,3671,1043,2628
2887,242,106,136
2888,1290,167,1123
2891,393,92,301
2892,351,46,305
2913,15,146,131
3037,4,362,358
3171,0,122,122
3202,172,38,134
3289,0,168,168
3419,136,10,126
3481,379,712,333
3630,57,326,269
4958,14,215,201
5009,422,125,297
5371,66,187,121
5475,168,39,129
5483,292,185,107
5871,67,199,132
6116,975,496,479
6188,509,151,358
6191,198,67,131
6244,205,32,173
8069,133,401,268
8112,422,177,245
8183,260,409,149
8927,2012,0,2012
