1262,65,335,270
1310,352,132,220
1314,2165,3842,1677
1457,982,1401,419
1515,304,37,267
1718,328,110,218
1802,209,825,616
1815,199,404,205
1902,904,759,145
1904,1666,1126,540
1905,1797,1578,219
2002,411,227,184
2022,874,81,793
2023,420,143,277
2303,2236,2619,383
2311,121,369,248
2313,426,653,227
2317,354,851,497
2323,128,544,416
2324,241,39,202
2327,502,184,318
2330,560,92,468
2331,1639,507,1132
2337,179,1305,1126
2344,658,362,296
2352,413,648,235
2371,1238,908,330
2401,75,763,688
2495,175,8,167
2542,123,370,247
2609,397,697,300
2618,221,76,145
2801,1812,9,1803
2809,2,484,482
2883,146,2147,2001
2884,210,950,740
2885,85,397,312
2886,28,315,287
2890,1150,16,1134
2891,738,50,688
2892,54,288,234
2913,48,389,341
3045,10,513,503
3481,191,1109,918
3645,374,61,313
4532,184,44,140
5009,170,785,615
5475,397,112,285
5483,682,318,364
5880,443,158,285
6116,2231,1830,401
6145,431,213,218
6147,813,30,783
6182,110,410,300
6239,4,217,213
6456GIS-KY,141,466,325
8021,4,207,203
8112,509,364,145
8183,960,679,281
8926,16,413,397
