1314,740,1147,407
1504,5,212,207
1506,8,108,100
1597,10,200,190
1605,187,612,425
1802,270,155,115
1905,382,488,106
1907,231,327,96
2301,70,1,69
2303,818,1225,407
2317,47,174,127
2323,112,50,62
2324,30,1650,1620
2337,22,1151,1129
2347,10,196,186
2363,333,16,317
2371,185,66,119
2377,5,102,97
2409,384,120,264
2412,363,11,352
2415,15,111,96
2444,13,115,102
2449,96,5,91
2457,3,100,97
2511,151,11,140
2605,0,300,300
2610,159,73,86
2618,228,2,226
2834,101,2,99
2838,79,22,57
2882,13,410,397
2884,432,151,281
2887,1202,4,1198
2888,256,170,86
2891,187,19471,19284
3037,51,324,273
3052,58,0,58
3294,231,3,228
3481,91,867,776
4142,69,0,69
4927,92,14,78
5475,75,195,120
5820,80,297,217
6104,17,112,95
6116,1245,1021,224
6145,56,230,174
6171,177,8,169
6176,154,1,153
6196,10,107,97
6197,88,17,71
6235,124,29,95
6269,160,70,90
6289,110,15,95
6456GIS-KY,82,9,73
6505,3,201,198
8042,96,1,95
8074,83,2,81
8105,11,211,200
9136,0,893,893
9934,1,176,175
