1210,24,148,124
1310,122,27,95
1314,1327,1054,273
1326,2,235,233
1447,99,29,70
1455,406,549,143
1457,34,121,87
1472,0,210,210
1512,506,1,505
1524,2,171,169
1589,2,130,128
1802,258,78,180
1815,99,365,266
1904,1492,987,505
1905,518,231,287
1907,511,431,80
1909,863,78,785
2022,25,204,179
2038,5,93,88
2108,125,41,84
2303,598,726,128
2327,125,8,117
2330,2,204,202
2337,21,197,176
2340,17,110,93
2344,349,79,270
2362,0,151,151
2371,213,305,92
2408,550,7,543
2448,66,1168,1102
2456,6,110,104
2481,100,0,100
2501,0,115,115
2618,42,200,158
2641,60,148,88
2836,0,88,88
2845,72,0,72
2881,16,314,298
2882,916,16,900
2884,106,21,85
2887,163,9,154
3014,8,90,82
3017,105,7,98
3024,320,51,269
3027,329,220,109
3218,428,87,341
3535,462,212,250
3615,188,5,183
3708,3,201,198
4105,163,85,78
4119,15,95,80
5310,89,1,88
5483,139,227,88
6015,142,15,127
6116,221,1444,1223
6187,15,113,98
6202,250,2,248
6244,135,4,131
6531,13,450,437
9938,150,0,150
