1102,43,288,245
1220,40,0,40
1314,63,319,256
1457,78,42,36
1467,41,0,41
1599,33,0,33
1605,85,47,38
1710,123,36,87
1727,2,49,47
1904,274,79,195
1907,23,58,35
2002,100,24,76
2023,0,125,125
2108,322,49,273
2303,194,480,286
2312,3,100,97
2313,47,78,31
2317,13,169,156
2323,10,66,56
2324,90,4,86
2328,2,51,49
2337,0,48,48
2340,35,79,44
2344,127,74,53
2353,100,33,67
2363,387,10,377
2371,220,274,54
2406,4,191,187
2409,170,68,102
2412,40,4,36
2444,55,8,47
2449,108,6,102
2457,0,37,37
2492,144,3,141
2610,5,55,50
2614,55,7,48
2838,0,80,80
2845,14,86,72
2886,100,21,79
2887,47,8,39
2888,90,209,119
2890,54,8,46
2891,127,2,125
3042,72,0,72
3294,6,90,84
3481,170,208,38
3675,10,50,40
3682,100,50,50
4904,2,100,98
4939,38,0,38
5264,0,33,33
5371,10,73,63
5434,0,41,41
5515,0,35,35
6022,0,38,38
6024,45,276,231
6104,58,0,58
6116,190,131,59
8183,164,34,130
9933,72,0,72
