1216,4,38,34
1314,90,286,196
1409,100,0,100
1440,14,206,192
1444,9,59,50
1457,89,287,198
1459,230,36,194
1504,0,30,30
1512,0,40,40
1609,12,39,27
1802,86,46,40
1815,0,33,33
1905,86,123,37
1907,103,65,38
2014,178,15,163
2023,45,4,41
2303,230,177,53
2311,43,12,31
2317,13,102,89
2323,135,100,35
2325,0,41,41
2331,30,89,59
2337,13,74,61
2344,25,76,51
2349,109,5,104
2371,78,12,66
2405,59,28,31
2449,31,0,31
2480,56,6,50
2609,28,85,57
2610,10,52,42
2615,0,32,32
2823,2,94,92
2883,75,25,50
2884,42,3,39
2885,2,70,68
2892,39,0,39
3071,0,45,45
3078,38,5,33
3217,11,56,45
3265,57,19,38
3406,51,18,33
3490,58,3,55
3532,63,13,50
3535,49,15,34
3580,4,33,29
3673TPK-KY,57,98,41
4105,2,54,52
4120,16,55,39
4128,0,79,79
4712,34,0,34
5013,35,0,35
5340,30,111,81
5469,49,9,40
5475,7,123,116
6016,0,49,49
6116,305,175,130
8064,153,102,51
8076,35,1,34
9105,51,0,51
