1210,28,531,503
1262,3,482,479
1301,812,1158,346
1310,213,11,202
1312,1033,2,1031
1314,473,1429,956
1326,805,307,498
1440,15,206,191
1447,220,11,209
1455,520,189,331
1565,204,2,202
1605,346,1329,983
1718,50,334,284
2022,45,443,398
2303,799,1871,1072
2317,4411,195,4216
2327,653,93,560
2344,883,19,864
2354,13,1012,999
2355,8,617,609
2377,781,54,727
2405,315,64,251
2408,753,11,742
2409,331,166,165
2412,1562,26,1536
2441,9,191,182
2474,213,21,192
2538,226,35,191
2609,546,173,373
2615,304,7,297
2801,6,2400,2394
2882,525,1027,502
2883,15,205,190
2884,171,1727,1556
2885,2074,20,2054
2886,819,19,800
2887,202,26,176
2891,2326,187,2139
2892,67,476,409
2915,240,14,226
3045,450,1,449
3071,1,378,377
3294,44,429,385
3372,250,0,250
3545,60,1507,1447
4904,1402,5,1397
4938,37,1992,1955
5009,56,246,190
5434,3,197,194
5483,88,882,794
6188,21,1428,1407
6239,2,190,188
6271,17,290,273
6274,581,68,513
6443,25,320,295
8027,16,439,423
8046,29,262,233
8074,238,7,231
8358,255,94,161
9904,450,2,448
