1103,216,13,203
1108,7,180,173
1210,526,113,413
1313,4,132,128
1326,280,8,272
1446,236,70,166
1447,97,237,140
1455,638,420,218
1802,385,730,345
1905,504,1053,549
1907,537,380,157
2023,53,235,182
2025,0,198,198
2102,304,62,242
2303,1039,1309,270
2317,169,628,459
2328,255,39,216
2331,336,540,204
2344,1361,177,1184
2349,107,597,490
2367,160,2,158
2371,1943,617,1326
2390,270,21,249
2401,28,165,137
2409,1123,3319,2196
2492,272,51,221
2801,398,2029,1631
2880,1815,24,1791
2881,13,176,163
2883,125,1076,951
2886,724,55,669
2888,525,203,322
2891,227,17,210
2892,1448,84,1364
2912,0,150,150
2913,578,36,542
3003,279,65,214
3042,10,179,169
3068,191,36,155
3141,18,326,308
3218,124,397,273
3265,123,276,153
3645,219,18,201
3673TPK-KY,173,338,165
3704,9,304,295
5009,551,123,428
5434,8,149,141
5820,80,213,133
5871,442,169,273
6116,1226,764,462
6138,537,154,383
6145,197,332,135
6147,34,1274,1240
6182,312,451,139
6187,304,29,275
6244,203,50,153
8112,730,363,367
8916,206,7,199
8936,19,323,304
9105,86,383,297
