1210,46,145,99
1309,132,39,93
1310,169,58,111
1314,1794,2699,905
1455,199,332,133
1457,360,617,257
1605,927,563,364
1906,277,8,269
1909,804,151,653
2014,608,503,105
2303,2450,1110,1340
2317,43,320,277
2337,0,334,334
2338,10,118,108
2344,217,426,209
2345,32,159,127
2352,47,246,199
2371,572,2670,2098
2376,162,1,161
2405,103,464,361
2419,6,105,99
2444,26,222,196
2448,241,79,162
2464,258,20,238
2475,0,310,310
2492,123,4,119
2542,11,106,95
2618,160,14,146
2880,115,0,115
2881,12,140,128
2883,104,15,89
2888,316,184,132
3028,93,0,93
3041,103,7,96
3260,164,75,89
3284,3,115,112
3481,9,196,187
3535,376,250,126
3536,12,137,125
3591,166,6,160
3630,121,35,86
4128,227,19,208
4716,183,18,165
4915,2,115,113
5355,0,408,408
5471,1,105,104
6016,108,20,88
6108,198,74,124
6116,1053,2943,1890
6145,49,197,148
6147,19,187,168
6160,12,167,155
6188,313,38,275
6207,114,0,114
6275,70,400,330
6525,136,15,121
8039,1,102,101
8112,242,143,99
8183,608,777,169
9136,1121,5,1116
