1103,30,1017,987
1210,248,136,112
1215,163,26,137
1314,8983,2365,6618
1457,410,243,167
1717,91,1,90
1785,231,6,225
1902,342,45,297
1904,969,369,600
1905,601,742,141
1907,507,402,105
2014,114,468,354
2103,68,334,266
2303,1198,2528,1330
2311,69,217,148
2313,54,220,166
2317,88,356,268
2323,96,262,166
2324,111,8,103
2337,842,433,409
2352,72,357,285
2367,17,135,118
2371,789,507,282
2409,568,1906,1338
2412,160,25,135
2444,242,43,199
2449,96,516,420
2475,0,670,670
2488,12,229,217
2515,163,73,90
2610,308,85,223
2801,774,8,766
2880,562,7,555
2882,180,50,130
2883,319,183,136
2888,176,4645,4469
2891,293,55,238
2892,154,1139,985
3024,0,229,229
3035,35,278,243
3092,62,293,231
3324,38,216,178
3455,160,19,141
3481,124,837,713
3596,139,25,114
3645,54,182,128
3673TPK-KY,152,275,123
4934,122,26,96
5483,219,131,88
5880,201,9,192
6116,1900,2418,518
6145,273,161,112
6191,50,379,329
6205,202,106,96
6443,202,36,166
8085,5,159,154
8163,11,239,228
8481,38,208,170
9105,247,50,197
9904,19,161,142
