1314,2849,3234,385
1319,64,561,497
1326,309,17,292
1440,72,380,308
1446,209,54,155
1455,617,2461,1844
1802,334,1310,976
1902,692,381,311
1905,2303,1842,461
1909,412,112,300
2303,10601,1432,9169
2313,519,1299,780
2317,1334,1168,166
2327,104,377,273
2337,707,1347,640
2340,74,355,281
2344,915,306,609
2349,466,811,345
2352,644,1026,382
2367,162,8,154
2439,197,451,254
2448,514,1086,572
2449,143,1022,879
2475,1260,20,1240
2492,255,84,171
2511,202,21,181
2515,43,359,316
2603,96,1293,1197
2834,223,68,155
2882,758,572,186
2883,62,310,248
2884,211,859,648
2887,401,118,283
2888,876,287,589
2891,313,79,234
2892,688,43,645
2913,46,411,365
3045,3,683,680
3105,96,468,372
3313,328,143,185
3535,336,637,301
3545,1243,430,813
3630,239,611,372
3645,71,433,362
4105,1009,499,510
4123,335,131,204
4128,391,107,284
4414,187,17,170
5347,12,239,227
5871,606,256,350
6116,2553,2282,271
6139,460,264,196
6209,385,232,153
6235,210,607,397
6239,22,278,256
6269,78,296,218
6451,297,65,232
6488,712,348,364
8299,127,456,329
8905,18,275,257
