1101,722,75,647
1102,1164,121,1043
1314,8419,9647,1228
1326,530,29,501
1402,573,20,553
1513,39,357,318
1515,115,320,205
1605,417,667,250
1802,2220,688,1532
1904,2271,2795,524
1905,2720,2024,696
1909,525,934,409
2002,1159,352,807
2303,4328,4945,617
2311,4347,773,3574
2313,792,1219,427
2317,1356,1869,513
2324,410,67,343
2330,2481,68,2413
2331,442,817,375
2332,741,961,220
2337,1207,6134,4927
2352,2013,3854,1841
2353,57,1188,1131
2355,554,20,534
2371,3555,3046,509
2379,24,237,213
2408,302,704,402
2409,8569,1568,7001
2412,162,635,473
2449,444,71,373
2456,568,104,464
2475,1130,233,897
2603,252,519,267
2609,828,1236,408
2615,43,240,197
2801,1057,117,940
2881,2770,1302,1468
2882,596,253,343
2883,692,304,388
2891,1019,227,792
3044,405,87,318
3045,37,1028,991
3071,434,29,405
3105,1605,627,978
3189,564,106,458
3217,482,189,293
3374,1250,909,341
3481,393,893,500
3536,337,552,215
3615,48,283,235
4123,449,659,210
4939,329,983,654
5009,710,225,485
5483,701,910,209
6116,4151,4351,200
6244,1024,464,560
6456GIS-KY,446,154,292
8150,90,683,593
9105,174,587,413
