1303,0,40,40
1309,452,763,311
1312,20,0,20
1314,2,55,53
1326,0,571,571
1336,20,0,20
1459,23,0,23
1789,188,0,188
1802,0,10,10
1904,39,2,37
1905,20,6,14
1909,22,0,22
2002,40,2,38
2103,0,10,10
2313,2,34,32
2314,20,0,20
2317,0,35,35
2323,0,10,10
2327,15,26,11
2337,20,36,16
2340,20,10,10
2345,2,20,18
2405,20,2,18
2448,21,0,21
2453,315,0,315
2458,1,38,37
2636,0,10,10
2888,13,2,11
3019,25,1,24
3213,0,15,15
3260,41,0,41
3406,4,271,267
3481,70,54,16
3532,3,13,10
3576,0,11,11
3673TPK-KY,34,4,30
3706,20,0,20
4129,2,17,15
4721,6,21,15
4739,1447,41,1406
4944,10,0,10
4956,27,1,26
4958,0,11,11
5009,0,11,11
5225,0,25,25
5269,0,10,10
5315,0,12,12
6104,10,0,10
6116,35,15,20
6121,10,0,10
6138,0,10,10
6143,0,10,10
6145,0,15,15
6147,21,0,21
6228,15,0,15
6235,11,0,11
6269,6,18,12
8064,54,2,52
8069,0,10,10
8112,52,0,52
