1210,754,453,301
1215,390,190,200
1301,23,364,341
1303,30,467,437
1314,5205,5963,758
1316,220,470,250
1319,112,435,323
1447,431,178,253
1457,857,445,412
1603,211,12,199
1605,692,207,485
1718,185,460,275
1795,46,210,164
1902,638,304,334
1904,2268,1411,857
1907,680,873,193
1909,320,145,175
2002,110,319,209
2103,599,62,537
2303,2954,2085,869
2313,309,1161,852
2317,2155,764,1391
2332,167,314,147
2337,402,1369,967
2347,37,182,145
2353,62,205,143
2356,28,711,683
2371,1343,963,380
2379,12,229,217
2383,236,410,174
2409,3799,1245,2554
2475,403,3,400
2501,11,618,607
2801,942,22,920
2834,441,688,247
2856,69,260,191
2880,590,134,456
2881,611,203,408
2882,564,86,478
2888,1267,2231,964
2891,3676,461,3215
3003,37,280,243
3045,2,309,307
3081,40,308,268
3419,410,63,347
3481,191,499,308
3535,237,970,733
3545,271,412,141
3645,5,172,167
4105,334,565,231
4952,41,249,208
4958,250,34,216
6116,3261,1647,1614
6145,600,420,180
6274,446,106,340
6443,259,48,211
6488,400,206,194
8086,281,79,202
8150,207,19,188
8183,919,418,501
