1215,235,588,353
1312,536,119,417
1314,11517,6031,5486
1316,303,137,166
1457,736,1807,1071
1504,32,356,324
1815,183,439,256
1904,1799,2275,476
1905,2948,3371,423
1909,322,541,219
2030,358,120,238
2103,75,292,217
2303,4021,4561,540
2308,205,24,181
2311,64,942,878
2313,574,1272,698
2317,418,1865,1447
2337,254,2807,2553
2344,608,1111,503
2347,154,11,143
2352,861,1600,739
2383,360,571,211
2401,283,75,208
2405,849,1175,326
2409,867,1102,235
2421,195,29,166
2444,858,490,368
2449,700,9,691
2501,399,16,383
2511,53,251,198
2603,278,2484,2206
2609,549,809,260
2834,953,528,425
2881,88,291,203
2884,513,230,283
2885,211,7160,6949
2887,1058,59,999
2890,215,58,157
2891,1243,275,968
3037,12,306,294
3049,421,151,270
3218,418,636,218
3231,144,447,303
3310,201,51,150
3481,395,824,429
3499,84,347,263
3682,237,55,182
3706,320,105,215
4105,695,505,190
4128,442,145,297
4167,276,98,178
5328,149,5,144
5871,94,308,214
6005,35,853,818
6116,2883,1675,1208
6271,229,38,191
6289,282,49,233
6505,224,50,174
8112,710,471,239
8176,419,150,269
